                                    USC Unified CodeCount (UCC)                                    
                    (c) Copyright 1998 - 2016 University of Southern California                    

                                         SLOC COUNT RESULTS                                         
                               Generated by UCC v.2017.01 on 5 1 2018                               
                             UCC -outdir ucc -dir apache-log4j-2.1-src/                             

                                       RESULTS FOR Java FILES                                       

Total,Blank,Comments,,Compiler,Data,Exec.,Logical,Physical,File,Module
Lines,Lines,Whole,Embedded,Direct.,Decl.,Instr.,SLOC,SLOC,Type,Name
143,14,48,0,7,7,47,61,81,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/StyleConverter.java
59,5,34,0,3,1,8,12,20,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/ThreadPatternConverter.java
170,20,45,0,8,7,56,71,105,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/ThrowablePatternConverter.java
67,8,31,0,5,1,14,20,28,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/pattern/UuidPatternConverter.java
65,13,19,0,7,2,13,22,33,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/selector/BasicContextSelector.java
180,15,44,0,15,5,68,88,121,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/selector/ClassLoaderContextSelector.java
61,7,44,0,4,3,2,9,10,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/selector/ContextSelector.java
157,18,68,0,14,5,30,49,71,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/selector/JndiContextSelector.java
43,5,31,0,3,0,3,6,7,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/selector/NamedContextSelector.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/selector/package-info.java
556,33,58,294,5,24,93,122,465,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/tools/Generate.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/tools/package-info.java
62,2,49,0,1,0,6,7,11,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Assert.java
40,4,28,0,1,0,4,5,8,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Booleans.java
45,3,38,0,1,0,2,3,4,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Builder.java
88,7,38,2,2,6,23,31,43,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/CachedClock.java
30,2,24,0,1,1,1,3,4,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Cancellable.java
101,13,58,0,3,6,13,22,30,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Charsets.java
29,1,24,0,1,1,1,3,4,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Clock.java
91,7,46,2,3,6,18,27,38,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/ClockFactory.java
164,15,82,0,8,0,32,40,67,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Closer.java
78,7,35,0,2,3,19,24,36,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/CoarseCachedClock.java
58,9,37,0,2,6,2,10,12,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Constants.java
94,8,39,0,2,6,27,35,47,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/CyclicBuffer.java
175,20,45,0,13,7,52,72,110,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/DefaultShutdownCallbackRegistry.java
118,11,42,2,12,5,30,47,65,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/FileUtils.java
67,6,46,0,2,0,8,10,15,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Integers.java
55,6,33,0,3,0,7,10,16,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/JndiCloser.java
155,23,35,0,9,8,50,67,97,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/KeyValuePair.java
334,27,153,0,8,2,93,103,154,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Loader.java
59,7,19,0,3,4,17,24,33,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/NameUtil.java
74,7,26,0,8,2,20,30,41,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/NetUtils.java
328,27,112,1,6,24,104,134,189,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/OptionConverter.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/package-info.java
51,7,33,0,2,2,4,8,11,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Patterns.java
195,12,99,0,7,0,52,59,84,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/ReflectionUtil.java
32,3,24,0,2,0,2,4,5,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/SecretKeyProvider.java
46,3,28,0,3,2,6,11,15,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/SetUtils.java
56,7,40,0,3,2,3,8,9,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/ShutdownCallbackRegistry.java
33,3,23,0,1,0,3,4,7,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/SystemClock.java
172,14,62,0,13,4,53,70,96,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Throwables.java
184,16,51,0,2,12,64,78,117,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/Transform.java
199,8,52,0,5,1,91,97,139,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/TypeUtil.java
196,21,47,0,14,37,51,102,128,CODE,apache-log4j-2.1-src//log4j-core/src/main/java/org/apache/logging/log4j/core/util/UuidUtil.java
279,33,116,2,11,12,73,96,130,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/dumbster/smtp/SimpleSmtpServer.java
202,8,121,0,1,29,22,52,73,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/dumbster/smtp/SmtpActionType.java
156,10,67,0,7,16,36,59,79,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/dumbster/smtp/SmtpMessage.java
232,9,73,1,2,5,103,110,150,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/dumbster/smtp/SmtpRequest.java
75,5,50,0,1,3,11,15,20,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/dumbster/smtp/SmtpResponse.java
121,5,74,0,1,15,13,29,42,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/dumbster/smtp/SmtpState.java
22,1,20,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/categories/package-info.java
24,2,19,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/categories/PerformanceTests.java
67,8,19,0,11,5,16,32,40,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/AsyncAppenderNoLocationTest.java
94,8,19,0,15,9,32,56,67,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/AsyncAppenderTest.java
56,6,26,0,6,2,11,19,24,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderAnsiMessagesMain.java
60,5,26,0,6,2,15,23,29,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderAnsiStyleJira180Main.java
62,5,26,0,6,2,17,25,31,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderAnsiStyleJira272Main.java
62,5,26,0,6,2,17,25,31,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderAnsiStyleJira319Main.java
58,6,28,0,6,2,12,20,24,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderAnsiStyleLayoutMain.java
50,6,20,0,6,2,11,19,24,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderAnsiStyleNameLayoutMain.java
50,6,20,0,6,2,11,19,24,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderHighlightLayoutDefaultMain.java
50,6,20,0,6,2,11,19,24,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderHighlightLayoutLogbackMain.java
50,6,20,0,6,2,11,19,24,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderHighlightLayoutMain.java
60,6,29,0,6,2,13,21,25,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderNoAnsiStyleLayoutMain.java
72,10,19,0,12,3,17,32,43,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ConsoleAppenderTest.java
169,37,16,0,7,6,74,87,116,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/AbstractDatabaseAppenderTest.java
277,57,16,0,6,2,172,180,204,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/AbstractDatabaseManagerTest.java
220,37,17,0,24,10,99,133,166,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/AbstractJdbcAppenderTest.java
195,34,16,0,6,0,92,98,145,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/ColumnConfigTest.java
142,29,16,0,22,3,48,73,97,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/DataSourceConnectionSourceTest.java
175,36,16,0,16,5,58,79,123,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/FactoryMethodConnectionSourceTest.java
55,7,22,0,5,2,9,16,26,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcH2AppenderTest.java
56,7,22,0,5,2,9,16,27,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jdbc/JdbcHyperSqlAppenderTest.java
212,35,17,0,16,9,108,133,160,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/AbstractJpaAppenderTest.java
71,13,16,0,7,3,17,27,42,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/ContextMapAttributeConverterTest.java
84,19,16,0,7,7,22,36,49,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/ContextMapJsonAttributeConverterTest.java
70,13,16,0,8,1,14,23,41,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/ContextStackAttributeConverterTest.java
88,19,16,0,8,3,23,34,53,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/ContextStackJsonAttributeConverterTest.java
89,18,16,0,7,3,31,41,55,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/MarkerAttributeConverterTest.java
67,14,16,0,7,3,16,26,37,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/MessageAttributeConverterTest.java
135,28,16,0,5,5,53,63,91,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/StackTraceElementAttributeConverterTest.java
100,25,16,0,6,6,31,43,59,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/converter/ThrowableAttributeConverterTest.java
56,8,16,0,6,2,12,20,32,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/JpaH2AppenderTest.java
129,26,16,0,9,6,36,51,87,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/JpaHyperSqlAppenderTest.java
156,23,17,0,23,2,36,61,116,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/TestBaseEntity.java
65,10,16,0,11,2,11,24,39,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/db/jpa/TestBasicEntity.java
87,9,19,0,12,5,32,49,59,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/FailoverAppenderTest.java
256,31,26,2,24,24,101,149,199,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/FileAppenderTest.java
53,5,27,0,5,2,8,15,21,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/Jira739Test.java
96,14,19,1,11,18,28,57,63,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/JsonCompleteFileAppenderTest.java
98,14,23,0,13,6,31,50,61,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderLocationTest.java
98,15,22,0,13,4,34,51,61,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderRemapTest.java
89,13,23,0,12,3,28,43,53,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/MemoryMappedFileAppenderSimpleTest.java
102,16,22,1,9,11,31,51,64,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/MemoryMappedFileManagerTest.java
126,17,19,0,23,10,34,67,90,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/mom/JmsAppenderIT.java
139,16,16,0,23,12,54,89,107,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/mom/JmsAppenderTest.java
51,4,19,0,11,3,10,24,28,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/OutputStreamAppenderTest.java
75,7,30,1,6,5,16,27,38,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/ProgressConsoleTest.java
95,12,19,1,17,9,25,51,64,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/RandomAccessFileAppenderTests.java
140,20,32,5,8,11,51,70,88,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/RandomAccessFileManagerTest.java
156,21,17,0,19,4,71,94,118,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rewrite/MapRewritePolicyTest.java
107,13,19,0,17,6,40,63,75,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rewrite/RewriteAppenderTest.java
42,5,19,0,5,0,5,10,18,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rewrite/TestRewritePolicy.java
128,18,19,0,8,1,57,66,91,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/action/FileRenameActionTest.java
67,11,19,0,8,1,19,28,37,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/OnStartupTriggeringPolicyTest.java
211,30,29,12,7,11,106,124,152,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/PatternProcessorTest.java
103,14,19,0,20,4,28,52,70,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingAppenderSizeTest.java
83,11,19,0,16,3,22,41,53,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingAppenderTimeAndSizeTest.java
91,10,20,2,17,4,28,49,61,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingAppenderTimeTest.java
98,10,20,0,20,4,31,55,68,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingAppenderUncompressedTest.java
50,4,23,0,8,0,10,18,23,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingFileAppenderAccessTest.java
123,14,19,0,16,13,42,71,90,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingRandomAccessFileManagerHeaderFooterTest.java
204,23,36,8,20,24,62,106,145,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/rolling/RollingRandomAccessFileManagerTest.java
98,16,17,1,12,11,35,58,65,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/RollingRandomAccessFileAppenderRolloverTest.java
76,6,19,0,16,4,24,44,51,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/routing/JsonRoutingAppender2Test.java
76,6,19,0,16,4,24,44,51,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/routing/JsonRoutingAppenderTest.java
78,10,19,0,14,7,19,40,49,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/routing/RoutingAppenderTest.java
111,17,26,0,15,4,41,60,68,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/routing/RoutingAppenderWithJndiTest.java
71,10,19,0,14,4,15,33,42,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/routing/RoutingDefaultAppenderTest.java
185,33,18,0,17,9,85,111,134,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/SmtpAppenderTest.java
262,42,26,0,26,17,107,150,194,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/SocketAppenderTest.java
114,20,19,0,8,0,44,52,75,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/SyslogAppenderTest.java
142,17,17,0,17,15,53,85,108,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/SyslogAppenderTestBase.java
117,20,16,0,16,9,38,63,81,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/TlsSyslogAppenderTest.java
71,9,16,0,4,9,21,34,46,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/TlsSyslogFrameTest.java
80,13,19,1,11,7,22,40,48,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/XmlCompactFileAppenderTest.java
103,12,20,0,19,2,34,55,71,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/XmlCompactFileAppenderValidationTest.java
80,9,19,2,18,0,24,42,52,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/XmlCompactFileAsyncAppenderValidationTest.java
86,11,20,1,11,10,26,47,55,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/XmlCompleteFileAppenderTest.java
82,11,20,1,11,8,24,43,51,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/XmlFileAppenderTest.java
88,11,20,1,12,10,26,48,57,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/appender/XmlRandomAccessFileAppenderTest.java
88,11,19,0,10,4,34,48,58,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/AppenderRefLevelJsonTest.java
94,12,19,0,10,4,39,53,63,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/AppenderRefLevelTest.java
57,8,16,1,11,2,14,27,33,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigAutoFlushTest.java
64,9,16,1,11,4,17,32,39,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigTest.java
69,11,16,1,12,4,20,36,42,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigTest2.java
46,5,18,1,10,0,8,18,23,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigUseAfterShutdownTest.java
61,12,16,0,5,1,18,24,33,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerContextSelectorTest.java
37,5,16,1,7,0,5,12,16,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerContextTest.java
71,10,17,1,14,3,18,35,44,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggerLocationTest.java
74,7,16,0,14,6,23,43,51,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggersWithAsyncAppenderTest.java
74,7,16,0,14,6,23,43,51,CODE,apache-log4j-2.1-src//log4j-core/src/test/java/org/apache/logging/log4j/core/async/AsyncLoggersWithAsyncLoggerConfigTest.java
